[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 3.49151483e-08, 4.0444208e-11, -6.75067133e-12], 1079570.484673841, 1007830.1640439915
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 3.49151483e-08, 4.0444208e-11, -7.75067133e-12], 541236213.948768, 805486173.0149314
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 3.49151483e-08, 4.0444208e-11, -6.15067133e-12], 220824903.67757797, 270899618.5276429
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 3.49151483e-08, 4.0444208e-11, -6.55067133e-12], 29008071.60969513, 28256860.112399302
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 3.49151483e-08, 4.0444208e-11, -6.85067133e-12], 4110298.6493931888, 10901402.504682947
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 3.49151483e-08, 4.0444208e-11, -6.70067133e-12], 3812951.0841216696, 1940565.8224286877
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 3.49151483e-08, 4.0444208e-11, -6.78067133e-12], 799140.4231835359, 2329635.7541985395
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 3.49151483e-08, 4.0444208e-11, -6.75067133e-12], 1079570.484673841, 1007830.1640439915
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 3.49151483e-08, 4.0444208e-11, -6.76067133e-12], 872793.939328851, 1291644.778663398
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 3.49151483e-08, 4.0444208e-11, -6.75167133e-12], 1053794.336521145, 1029156.199311506
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 3.49151483e-08, 3.0444208e-11, -6.75167133e-12], 34043360.52777754, 33428591.06139959
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 3.49151483e-08, 5.0444208e-11, -6.75167133e-12], 20400150.139877316, 40677007.280881286
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 2.49151483e-08, 2.0444208e-11, -6.75167133e-12], 12632880748.797882, 17081770403.749264
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 2.49151483e-08, 2.0444208e-11, -6.75167133e-12], 12632880748.797882, 17081770403.749264
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 5.49151483e-08, 2.0444208e-11, -6.75167133e-12], 47896102888.669174, 66188080213.539635
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 5.49151483e-08, 4.0444208e-11, -6.75167133e-12], 48781075733.18471, 66419234666.10608
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 3.49151483e-08, 4.0444208e-11, -6.75167133e-12], 1053794.336521145, 1029156.199311506
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 3.59151483e-08, 4.0444208e-11, -6.75167133e-12], 134602559.67500395, 157236253.98915341
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 3.48151483e-08, 4.0444208e-11, -6.75167133e-12], 1046273.4066956434, 3730412.1859908886
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.25196023e-07, 3.50151483e-08, 4.0444208e-11, -6.75167133e-12], 3488107.1943507446, 1659166.7154800985
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.24196023e-07, 3.49151483e-08, 4.0444208e-11, -6.75167133e-12], 784122.9583443129, 1245263.243553299
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.23196023e-07, 3.49151483e-08, 4.0444208e-11, -6.75167133e-12], 627565.5514339813, 1616506.8621696022
[0.0, 0.0, -5.83706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.26196023e-07, 3.49151483e-08, 4.0444208e-11, -6.75167133e-12], 1436579.685964473, 968185.7294442009
[0.0, 0.0, -5.82706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.26196023e-07, 3.49151483e-08, 4.0444208e-11, -6.75167133e-12], 1451630.9144735374, 958161.1380984694
[0.0, 0.0, -5.84706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.26196023e-07, 3.49151483e-08, 4.0444208e-11, -6.75167133e-12], 1421841.8575691995, 978624.7339810021

[0.0, 0.0, -5.84706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-05, -1.26196023e-07, 3.49151483e-08, 4.0444208e-11, -6.75167133e-12], 1421841.8575691995, 978624.7339810021
[0.0, 0.0, -5.84706385, 0.0494769298, 0.0380769755, 7.95740721e-08, -6.01705216e-07, -1.26196023e-07, 3.49151483e-08, 4.0444208e-11, -6.75167133e-12], 93834328235.37167, 127262521067.16501
[0.0, 0.0, -5.84706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01705216e-08, -1.26196023e-07, 3.49151483e-08, 4.0444208e-11, -6.75167133e-12], 96279189477.73624, 131277954215.35893
[0.0, 0.0, -5.84706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01805216e-05, -1.26196023e-07, 3.49151483e-08, 4.0444208e-11, -6.75167133e-12], 1370119.78165443, 1038686.1737417916
[0.0, 0.0, -5.84706385, 0.0494769298, 0.0380769755, 7.95740721e-05, -6.01605216e-05, -1.26196023e-07, 3.49151483e-08, 4.0444208e-11, -6.75167133e-12], 1478874.985174016, 925848.4781619062
[0.0, 0.0, -5.84706385, 4.94769298e-12, 0.0380769755, 7.95740721e-05, -6.01605216e-05, -1.26196023e-07, 3.49151483e-08, 4.0444208e-11, -6.75167133e-12], 13940522.623469388, 12066161.49325229
[0.0, 0.0, -5.84706385, 4.94769298e-12, 3.80769755e-12, 7.95740721e-05, -6.01605216e-05, -1.26196023e-07, 3.49151483e-08, 4.0444208e-11, -6.75167133e-12], 8751287331.771832, 12376549264.948101
[0.0, 0.0, -5.84706385, 4.94769298e-12, 3.80769755e-12, 7.95740721e-12, -6.01605216e-05, -1.26196023e-07, 3.49151483e-08, 4.0444208e-11, -6.75167133e-12], 9084480545.36538, 13237939556.121614
[0.0, 0.0, -5.84706385, 4.94769298e-12, 3.80769755e-12, 7.95740721e-12, -6.01605216e-12, -1.26196023e-07, 3.49151483e-08, 4.0444208e-11, -6.75167133e-12], 46798679872.540054, 63172676176.91173
[0.0, 0.0, -5.84706385, 4.94769298e-12, 3.80769755e-12, 7.95740721e-12, -6.01605216e-12, -1.26196023e-12, 3.49151483e-08, 4.0444208e-11, -6.75167133e-12], 49443001272.42851, 66105456864.07704
[0.0, 0.0, -5.84706385, 4.94769298e-12, 3.80769755e-12, 7.95740721e-12, -6.01605216e-12, -1.26196023e-12, 3.49151483e-12, 4.0444208e-11, -6.75167133e-12], 26786782132.17864, 39097006007.00346
[0.0, 0.0, -5.84706385, 4.94769298e-12, 3.80769755e-12, 7.95740721e-12, -6.01605216e-12, -1.26196023e-12, 0.0, 4.0444208e-11, -6.75167133e-12], 26799308400.503777, 39114610086.78954
[0.0, 0.0, -5.84706385, 4.94769298e-12, 3.80769755e-12, 7.95740721e-12, -6.01605216e-12, -1.26196023e-12, 0.0, 4.0444208e-11, 0.0], 329368534.8459939, 442534425.226653
[0.0, 0.0, -5.84706385, 4.94769298e-12, 3.80769755e-12, 0, 0, 0, 0.0, 0, 0.0], 63435847.79498468, 99314585.04445986
[0.0, 0.0, -5.84706385, 4.94769298e-12, 3.80769755e-12, 7.95740721e-12, 0, -1.26196023e-12, 0.0, 0, 0.0], 63438092.92662684, 99318548.60547204
[0.0, 0.0, -5.84706385, 4.94769298e-12, 3.80769755e-12, 0, 0, 0, 0.0, 0, 0.0], 63435847.79498468, 99314585.04445986
[0.0, 0.0, -5.84706385, 0.0494769298, 0.0380769755, 0.0, -6.01705216e-05, -1.26196023e-07, 3.49151483e-08, 4.0444208e-11, -6.75167133e-12], 98050991.96368021, 112535242.07705009
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.321486268844409e-13], 222068819.3310729, 313148282.65021074
[0.0, 9.215986838919614e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.321486268844409e-13], 222068819.33107287, 313148282.65021074
[0.0, 9.215986838919614e-13, 0.0, 0.0, 0.0, 0.0, 9.188258189472899e-13, 0.0, 0.0, 0.0, 6.321486268844409e-13], 222068957.54078478, 313148468.1510747
[0.0, 9.215986838919614e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.03877920497559e-13, 6.321486268844409e-13], 222490294.61816794, 311346216.4894874
[0.0, 9.215986838919614e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2316563252605814e-12, 5.03877920497559e-13, 6.321486268844409e-13], 222888980.6807231, 311891565.5622506
[0.0, 9.215986838919614e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 9.617172933781269e-13, 0.0, 5.03877920497559e-13, 6.321486268844409e-13], 222490571.85810652, 311345177.8344969
[0.0, 9.215986838919614e-13, 0.0, 0.0, 0.0, 8.751292222310287e-13, 0.0, 9.617172933781269e-13, 0.0, 5.03877920497559e-13, 6.321486268844409e-13], 222490571.89664283, 311345177.6013658
[0.0, 9.215986838919614e-13, 0.0, 0.0, 0.0, 8.751292222310287e-13, 0.0, 9.617172933781269e-13, 1.048822552321318e-12, 5.03877920497559e-13, 6.321486268844409e-13], 222830052.6297559, 311809540.98336965
[0.0, 9.215986838919614e-13, 0.0, 5.876468253869451e-13, 0.0, 8.751292222310287e-13, 0.0, 9.617172933781269e-13, 0.0, 5.03877920497559e-13, 6.321486268844409e-13], 222490571.8966228, 311345177.60135764
[0.0, 9.215986838919614e-13, 1.13511340026768e-12, 5.876468253869451e-13, 0.0, 8.751292222310287e-13, 0.0, 9.617172933781269e-13, 0.0, 5.03877920497559e-13, 6.321486268844409e-13], 222490571.8966608, 311345177.6014068
[0.0, 9.215986838919614e-13, 0.0, 5.876468253869451e-13, 0.0, 8.751292222310287e-13, 1.526936943358771e-12, 9.617172933781269e-13, 0.0, 5.03877920497559e-13, 6.321486268844409e-13], 222490802.39426026, 311345486.51133645
[0.0, 9.215986838919614e-13, 0.0, 5.876468253869451e-13, 0.0, 8.751292222310287e-13, 2.9432467570480804e-13, 9.617172933781269e-13, 0.0, 5.03877920497559e-13, 6.321486268844409e-13], 222490616.32617697, 311345237.1452764
[0.0, 9.215986838919614e-13, 0.0, 5.876468253869451e-13, 0.0, 8.751292222310287e-13, 0.0, 1.3766327018087483e-12, 0.0, 5.03877920497559e-13, 6.321486268844409e-13], 222490691.53906813, 311344729.5369137
[0.0, 9.215986838919614e-13, 0.0, 5.876468253869451e-13, 0.0, 8.751292222310287e-13, 0.0, 1.3766327018087483e-12, 0.0, 5.03877920497559e-13, 9.086337953275424e-13], 458535491.055178, 640379627.5056949
[0.0, 9.215986838919614e-13, 0.0, 5.876468253869451e-13, 0.0, 8.751292222310287e-13, 0.0, 1.3766327018087483e-12, 0.0, 5.03877920497559e-13, 9.096736810333857e-13], 459586765.3658614, 641843397.0538614
[0.0, 9.215986838919614e-13, 0.0, 5.876468253869451e-13, 0.0, 8.751292222310287e-13, 1.4170646135728258e-12, 1.3766327018087483e-12, 0.0, 5.03877920497559e-13, 6.321486268844409e-13], 222490905.45126218, 311345016.21929324
[0.0, 9.215986838919614e-13, 0.0, 5.876468253869451e-13, 0.0, 8.751292222310287e-13, 0.0, 1.3766327018087483e-12, 0.0, 1.0120120111431057e-12, 6.321486268844409e-13], 223050462.31097046, 309712921.9191591
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 8.751292222310287e-13, 0.0, 1.3766327018087483e-12, 0.0, 1.0120120111431057e-12, 6.321486268844409e-13], 223050462.31097287, 309712921.91915107
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 1.7832551160450015e-12, 8.751292222310287e-13, 0.0, 1.3766327018087483e-12, 0.0, 1.0120120111431057e-12, 6.321486268844409e-13], 223050462.43784267, 309712922.0857054
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 8.751292222310287e-13, 0.0, 1.3766327018087483e-12, 9.42424562488968e-13, 1.0120120111431057e-12, 6.321486268844409e-13], 223356693.73963347, 310130602.06626165
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 8.751292222310287e-13, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027246.9536255, 307794359.1345188
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 1.8697875120021193e-12, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027247.13227242, 307794359.05448943
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 8.751292222310287e-13, 1.2279491163714385e-13, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027265.6459756, 307794384.09868604
[0.0, 2.1837946027420708e-12, 0.0, 2.4115061750581433e-13, 0.0, 8.751292222310287e-13, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027246.95362544, 307794359.1345189
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 8.751292222310287e-13, 0.0, 1.3766327018087483e-12, 0.0, 5.749791881391184e-13, 6.321486268844409e-13], 222560886.80651197, 311105203.074799
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 8.751292222310287e-13, 0.0, 1.3766327018087483e-12, 2.6848336741030396e-13, 1.702220628384407e-12, 6.321486268844409e-13], 224114930.77816302, 307913490.6205722
[0.0, 9.215986838919614e-13, 0.0, 7.689176466886841e-13, 0.0, 8.751292222310287e-13, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027246.9536411, 307794359.1345577
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 8.751292222310287e-13, 0.0, 8.409007853831281e-13, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224026936.67921782, 307794723.8088194
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 8.888947422891625e-13, 8.751292222310287e-13, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027247.01713413, 307794359.21789974
[0.0, 9.215986838919614e-13, 1.5319223625514633e-12, 2.4115061750581433e-13, 0.0, 8.751292222310287e-13, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027246.95367736, 307794359.13458574
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 8.751292222310287e-13, 0.0, 1.3766327018087483e-12, 0.0, 4.3610488596696404e-13, 6.321486268844409e-13], 222426245.00603285, 311576434.3444778
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 2.760311488586391e-13, 8.751292222310287e-13, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027246.973347, 307794359.1604114
[2.433212324884889e-12, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 8.751292222310287e-13, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027246.95362553, 307794359.13451886
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 1.2412906650227206e-14, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027246.7986761, 307794359.2039323
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 1.2412906650227206e-14, 0.0, 1.3766327018087483e-12, 0.0, 9.426377209930872e-13, 6.321486268844409e-13], 222966072.93768543, 309924743.6363005
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 1.2412906650227206e-14, 0.0, 1.3766327018087483e-12, 0.0, 9.253559596542144e-13, 6.321486268844409e-13], 222945442.68886623, 309978049.7750672
[0.0, 9.215986838919614e-13, 9.588359206581064e-13, 2.4115061750581433e-13, 0.0, 1.2412906650227206e-14, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027246.7987086, 307794359.2039743
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 1.2412906650227206e-14, 0.0, 1.3766327018087483e-12, 7.109875478938315e-13, 1.702220628384407e-12, 6.321486268844409e-13], 224259485.9773921, 308109891.12415916
[0.0, 8.91293153669746e-13, 0.0, 2.4115061750581433e-13, 0.0, 1.2412906650227206e-14, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027246.7986761, 307794359.2039323
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 1.2412906650227206e-14, 0.0, 1.3766327018087483e-12, 0.0, 1.1731383224256308e-12, 6.321486268844409e-13], 223256180.54587412, 309234331.7874084
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 7.100241569609375e-13, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027246.92397156, 307794359.1478031
[0.0, 9.215986838919614e-13, 8.659131483417818e-13, 2.4115061750581433e-13, 0.0, 1.2412906650227206e-14, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027246.7987055, 307794359.20397025
[0.0, 1.825267919837893e-13, 0.0, 2.4115061750581433e-13, 0.0, 1.2412906650227206e-14, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027246.7986762, 307794359.2039322
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 1.2412906650227206e-14, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 8.575463790782348e-13], 411516092.42567337, 567065073.5290835
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 1.2412906650227206e-14, 0.0, 1.3766327018087483e-12, 0.0, 7.044641539773659e-13, 6.321486268844409e-13], 222695518.34535855, 310678349.7783199
[0.0, 9.215986838919614e-13, 9.73390184731327e-13, 2.4115061750581433e-13, 0.0, 1.2412906650227206e-14, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027246.7987091, 307794359.20397496
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 1.2412906650227206e-14, 0.0, 1.3766327018087483e-12, 9.875328094831854e-13, 1.702220628384407e-12, 6.321486268844409e-13], 224349850.71725267, 308232665.70593774
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 1.2412906650227206e-14, 0.0, 6.14612135510908e-13, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224026805.47675905, 307794877.9270099
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 9.610227607827737e-13, 1.2412906650227206e-14, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027246.8673381, 307794359.294079
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 1.2412906650227206e-14, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 9.670881752430294e-13], 523419205.0493326, 721831428.6600636
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 2.019831992001459e-12, 1.2412906650227206e-14, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027246.94298658, 307794359.3933984
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 1.2412906650227206e-14, 2.2316309077854946e-12, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027586.5069012, 307794812.89396894
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 8.207690148635408e-13, 1.2412906650227206e-14, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027246.8573174, 307794359.2809229
[0.0, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 4.28842380389586e-13, 1.2412906650227206e-14, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027246.8293155, 307794359.244159
[1.3281959002639885e-12, 9.215986838919614e-13, 0.0, 2.4115061750581433e-13, 0.0, 1.2412906650227206e-14, 0.0, 1.3766327018087483e-12, 0.0, 1.702220628384407e-12, 6.321486268844409e-13], 224027246.7986761, 307794359.2039323
